From,To,Overlap
BigDecimalAssert.java,AbstractPredicateAssert.java,0.12790697674418605
AbstractPredicateAssert.java,BigIntegerAssert.java,0.13333333333333333
BigIntegerAssert.java,AbstractPredicateAssert.java,0.13333333333333333
AbstractPredicateAssert.java,BooleanArrayAssert.java,0.12941176470588237
BooleanArrayAssert.java,AbstractPredicateAssert.java,0.12941176470588237
AbstractPredicateAssert.java,BooleanAssert.java,0.12571428571428572
BooleanAssert.java,AbstractPredicateAssert.java,0.12571428571428572
AbstractPredicateAssert.java,ByteArrayAssert.java,0.12941176470588237
ByteArrayAssert.java,AbstractPredicateAssert.java,0.12941176470588237
AbstractPredicateAssert.java,ByteAssert.java,0.12941176470588237
ByteAssert.java,AbstractPredicateAssert.java,0.12941176470588237
AbstractPredicateAssert.java,CharacterAssert.java,0.12941176470588237
CharacterAssert.java,AbstractPredicateAssert.java,0.12941176470588237
AbstractPredicateAssert.java,CharArrayAssert.java,0.12941176470588237
CharArrayAssert.java,AbstractPredicateAssert.java,0.12941176470588237
AbstractPredicateAssert.java,CharSequenceAssert.java,0.13414634146341464
CharSequenceAssert.java,AbstractPredicateAssert.java,0.13414634146341464
AbstractPredicateAssert.java,ClassAssert.java,0.12429378531073447
ClassAssert.java,AbstractPredicateAssert.java,0.12429378531073447
AbstractPredicateAssert.java,ClassBasedNavigableIterableAssert.java,0.11794871794871795
ClassBasedNavigableIterableAssert.java,AbstractPredicateAssert.java,0.11794871794871795
AbstractPredicateAssert.java,ClassBasedNavigableListAssert.java,0.1116751269035533
ClassBasedNavigableListAssert.java,AbstractPredicateAssert.java,0.1116751269035533
AbstractPredicateAssert.java,ComparableAssert.java,0.13513513513513514
ComparableAssert.java,AbstractPredicateAssert.java,0.13513513513513514
AbstractPredicateAssert.java,ComparatorFactory.java,0.11578947368421053
ComparatorFactory.java,AbstractPredicateAssert.java,0.11578947368421053
AbstractPredicateAssert.java,CompletableFutureAssert.java,0.13414634146341464
CompletableFutureAssert.java,AbstractPredicateAssert.java,0.13414634146341464
AbstractPredicateAssert.java,Condition.java,0.12627986348122866
Condition.java,AbstractPredicateAssert.java,0.12627986348122866
AbstractPredicateAssert.java,DateAssert.java,0.16574585635359115
DateAssert.java,AbstractPredicateAssert.java,0.16574585635359115
AbstractPredicateAssert.java,Descriptable.java,0.1375
Descriptable.java,AbstractPredicateAssert.java,0.1375
AbstractPredicateAssert.java,DoubleArrayAssert.java,0.1301775147928994
DoubleArrayAssert.java,AbstractPredicateAssert.java,0.1301775147928994
AbstractPredicateAssert.java,DoubleAssert.java,0.125
DoubleAssert.java,AbstractPredicateAssert.java,0.125
AbstractPredicateAssert.java,DoublePredicateAssert.java,0.2863849765258216
DoublePredicateAssert.java,AbstractPredicateAssert.java,0.2863849765258216
AbstractPredicateAssert.java,EnumerableAssert.java,0.12693498452012383
EnumerableAssert.java,AbstractPredicateAssert.java,0.12693498452012383
AbstractPredicateAssert.java,ErrorCollector.java,0.08527131782945736
ErrorCollector.java,AbstractPredicateAssert.java,0.08527131782945736
AbstractPredicateAssert.java,PathsException.java,0.13291139240506328
PathsException.java,AbstractPredicateAssert.java,0.13291139240506328
AbstractPredicateAssert.java,RuntimeIOException.java,0.16022099447513813
RuntimeIOException.java,AbstractPredicateAssert.java,0.16022099447513813
AbstractPredicateAssert.java,ExtensionPoints.java,0.12135922330097088
ExtensionPoints.java,AbstractPredicateAssert.java,0.12135922330097088
AbstractPredicateAssert.java,FactoryBasedNavigableIterableAssert.java,0.13142857142857142
FactoryBasedNavigableIterableAssert.java,AbstractPredicateAssert.java,0.13142857142857142
AbstractPredicateAssert.java,FactoryBasedNavigableListAssert.java,0.12921348314606743
FactoryBasedNavigableListAssert.java,AbstractPredicateAssert.java,0.12921348314606743
AbstractPredicateAssert.java,Fail.java,0.17721518987341772
Fail.java,AbstractPredicateAssert.java,0.17721518987341772
AbstractPredicateAssert.java,FileAssert.java,0.12790697674418605
FileAssert.java,AbstractPredicateAssert.java,0.12790697674418605
AbstractPredicateAssert.java,FilterOperator.java,0.12804878048780488
FilterOperator.java,AbstractPredicateAssert.java,0.12804878048780488
AbstractPredicateAssert.java,Filters.java,0.0690978886756238
Filters.java,AbstractPredicateAssert.java,0.0690978886756238
AbstractPredicateAssert.java,InFilter.java,0.12727272727272726
InFilter.java,AbstractPredicateAssert.java,0.12727272727272726
AbstractPredicateAssert.java,NotFilter.java,0.12280701754385964
NotFilter.java,AbstractPredicateAssert.java,0.12280701754385964
AbstractPredicateAssert.java,NotInFilter.java,0.1242603550295858
NotInFilter.java,AbstractPredicateAssert.java,0.1242603550295858
AbstractPredicateAssert.java,FloatArrayAssert.java,0.12941176470588237
FloatArrayAssert.java,AbstractPredicateAssert.java,0.12941176470588237
AbstractPredicateAssert.java,FloatAssert.java,0.12643678160919541
FloatAssert.java,AbstractPredicateAssert.java,0.12643678160919541
AbstractPredicateAssert.java,FloatingPointNumberAssert.java,0.1618705035971223
FloatingPointNumberAssert.java,AbstractPredicateAssert.java,0.1618705035971223
AbstractPredicateAssert.java,FutureAssert.java,0.13095238095238096
FutureAssert.java,AbstractPredicateAssert.java,0.13095238095238096
AbstractPredicateAssert.java,GenericComparableAssert.java,0.10559006211180125
GenericComparableAssert.java,AbstractPredicateAssert.java,0.10559006211180125
AbstractPredicateAssert.java,HamcrestCondition.java,0.15306122448979592
HamcrestCondition.java,AbstractPredicateAssert.java,0.15306122448979592
AbstractPredicateAssert.java,IndexedObjectEnumerableAssert.java,0.20833333333333334
IndexedObjectEnumerableAssert.java,AbstractPredicateAssert.java,0.20833333333333334
AbstractPredicateAssert.java,InputStreamAssert.java,0.1317365269461078
InputStreamAssert.java,AbstractPredicateAssert.java,0.1317365269461078
AbstractPredicateAssert.java,InstantAssert.java,0.2441860465116279
InstantAssert.java,AbstractPredicateAssert.java,0.2441860465116279
AbstractPredicateAssert.java,IntArrayAssert.java,0.12429378531073447
IntArrayAssert.java,AbstractPredicateAssert.java,0.12429378531073447
AbstractPredicateAssert.java,IntegerAssert.java,0.12429378531073447
IntegerAssert.java,AbstractPredicateAssert.java,0.12429378531073447
AbstractPredicateAssert.java,IntPredicateAssert.java,0.2863849765258216
IntPredicateAssert.java,AbstractPredicateAssert.java,0.2863849765258216
AbstractPredicateAssert.java,Extractor.java,0.09580838323353294
Extractor.java,AbstractPredicateAssert.java,0.09580838323353294
AbstractPredicateAssert.java,ThrowingExtractor.java,0.11731843575418995
ThrowingExtractor.java,AbstractPredicateAssert.java,0.11731843575418995
AbstractPredicateAssert.java,IterableAssert.java,0.06496519721577726
IterableAssert.java,AbstractPredicateAssert.java,0.06496519721577726
AbstractPredicateAssert.java,IterableSizeAssert.java,0.12941176470588237
IterableSizeAssert.java,AbstractPredicateAssert.java,0.12941176470588237
AbstractPredicateAssert.java,Java6AbstractBDDSoftAssertions.java,0.05353319057815846
Java6AbstractBDDSoftAssertions.java,AbstractPredicateAssert.java,0.05353319057815846
AbstractPredicateAssert.java,Java6AbstractStandardSoftAssertions.java,0.05417118093174431
Java6AbstractStandardSoftAssertions.java,AbstractPredicateAssert.java,0.05417118093174431
AbstractPredicateAssert.java,Java6Assertions.java,0.021177467174925878
Java6Assertions.java,AbstractPredicateAssert.java,0.021177467174925878
AbstractPredicateAssert.java,Java6BDDAssertions.java,0.043402777777777776
Java6BDDAssertions.java,AbstractPredicateAssert.java,0.043402777777777776
AbstractPredicateAssert.java,Java6BDDSoftAssertions.java,0.2441860465116279
Java6BDDSoftAssertions.java,AbstractPredicateAssert.java,0.2441860465116279
AbstractPredicateAssert.java,Java6JUnitBDDSoftAssertions.java,0.13114754098360656
Java6JUnitBDDSoftAssertions.java,AbstractPredicateAssert.java,0.13114754098360656
AbstractPredicateAssert.java,Java6JUnitSoftAssertions.java,0.12571428571428572
Java6JUnitSoftAssertions.java,AbstractPredicateAssert.java,0.12571428571428572
AbstractPredicateAssert.java,Java6SoftAssertions.java,0.2413793103448276
Java6SoftAssertions.java,AbstractPredicateAssert.java,0.2413793103448276
AbstractPredicateAssert.java,JUnitBDDSoftAssertions.java,0.11917098445595854
JUnitBDDSoftAssertions.java,AbstractPredicateAssert.java,0.11917098445595854
AbstractPredicateAssert.java,JUnitSoftAssertions.java,0.11827956989247312
JUnitSoftAssertions.java,AbstractPredicateAssert.java,0.11827956989247312
AbstractPredicateAssert.java,ListAssert.java,0.06278026905829596
ListAssert.java,AbstractPredicateAssert.java,0.06278026905829596
AbstractPredicateAssert.java,LocalDateAssert.java,0.25766871165644173
LocalDateAssert.java,AbstractPredicateAssert.java,0.25766871165644173
AbstractPredicateAssert.java,LocalDateTimeAssert.java,0.25766871165644173
LocalDateTimeAssert.java,AbstractPredicateAssert.java,0.25766871165644173
AbstractPredicateAssert.java,LocalTimeAssert.java,0.25766871165644173
LocalTimeAssert.java,AbstractPredicateAssert.java,0.25766871165644173
AbstractPredicateAssert.java,LongArrayAssert.java,0.12429378531073447
LongArrayAssert.java,AbstractPredicateAssert.java,0.12429378531073447
AbstractPredicateAssert.java,LongAssert.java,0.12359550561797752
LongAssert.java,AbstractPredicateAssert.java,0.12359550561797752
AbstractPredicateAssert.java,LongPredicateAssert.java,0.28169014084507044
LongPredicateAssert.java,AbstractPredicateAssert.java,0.28169014084507044
AbstractPredicateAssert.java,MapAssert.java,0.09649122807017543
MapAssert.java,AbstractPredicateAssert.java,0.09649122807017543
AbstractPredicateAssert.java,MapSizeAssert.java,0.1301775147928994
MapSizeAssert.java,AbstractPredicateAssert.java,0.1301775147928994
AbstractPredicateAssert.java,NumberAssert.java,0.10344827586206896
NumberAssert.java,AbstractPredicateAssert.java,0.10344827586206896
AbstractPredicateAssert.java,ObjectArrayAssert.java,0.12290502793296089
ObjectArrayAssert.java,AbstractPredicateAssert.java,0.12290502793296089
AbstractPredicateAssert.java,ObjectAssert.java,0.12571428571428572
ObjectAssert.java,AbstractPredicateAssert.java,0.12571428571428572
AbstractPredicateAssert.java,ObjectAssertFactory.java,0.13664596273291926
ObjectAssertFactory.java,AbstractPredicateAssert.java,0.13664596273291926
AbstractPredicateAssert.java,ObjectEnumerableAssert.java,0.03868194842406877
ObjectEnumerableAssert.java,AbstractPredicateAssert.java,0.03868194842406877
AbstractPredicateAssert.java,OffsetDateTimeAssert.java,0.25766871165644173
OffsetDateTimeAssert.java,AbstractPredicateAssert.java,0.25766871165644173
AbstractPredicateAssert.java,OffsetTimeAssert.java,0.25766871165644173
OffsetTimeAssert.java,AbstractPredicateAssert.java,0.25766871165644173
AbstractPredicateAssert.java,OptionalAssert.java,0.13333333333333333
OptionalAssert.java,AbstractPredicateAssert.java,0.13333333333333333
AbstractPredicateAssert.java,OptionalDoubleAssert.java,0.13414634146341464
OptionalDoubleAssert.java,AbstractPredicateAssert.java,0.13414634146341464
AbstractPredicateAssert.java,OptionalIntAssert.java,0.13414634146341464
OptionalIntAssert.java,AbstractPredicateAssert.java,0.13414634146341464
AbstractPredicateAssert.java,OptionalLongAssert.java,0.13414634146341464
OptionalLongAssert.java,AbstractPredicateAssert.java,0.13414634146341464
AbstractPredicateAssert.java,PathAssert.java,0.10240963855421686
PathAssert.java,AbstractPredicateAssert.java,0.10240963855421686
AbstractPredicateAssert.java,PredicateAssert.java,0.1452513966480447
PredicateAssert.java,AbstractPredicateAssert.java,0.1452513966480447
AbstractPredicateAssert.java,ProxifyExtractingResult.java,0.10377358490566038
ProxifyExtractingResult.java,AbstractPredicateAssert.java,0.10377358490566038
AbstractPredicateAssert.java,ShortArrayAssert.java,0.1301775147928994
ShortArrayAssert.java,AbstractPredicateAssert.java,0.1301775147928994
AbstractPredicateAssert.java,ShortAssert.java,0.12941176470588237
ShortAssert.java,AbstractPredicateAssert.java,0.12941176470588237
AbstractPredicateAssert.java,SoftAssertionClassAssert.java,0.13664596273291926
SoftAssertionClassAssert.java,AbstractPredicateAssert.java,0.13664596273291926
AbstractPredicateAssert.java,SoftAssertionError.java,0.1485148514851485
SoftAssertionError.java,AbstractPredicateAssert.java,0.1485148514851485
AbstractPredicateAssert.java,SoftAssertionIterableAssert.java,0.125
SoftAssertionIterableAssert.java,AbstractPredicateAssert.java,0.125
AbstractPredicateAssert.java,SoftAssertionListAssert.java,0.1286549707602339
SoftAssertionListAssert.java,AbstractPredicateAssert.java,0.1286549707602339
AbstractPredicateAssert.java,SoftAssertionMapAssert.java,0.13580246913580246
SoftAssertionMapAssert.java,AbstractPredicateAssert.java,0.13580246913580246
AbstractPredicateAssert.java,SoftAssertionPredicateAssert.java,0.13855421686746988
SoftAssertionPredicateAssert.java,AbstractPredicateAssert.java,0.13855421686746988
AbstractPredicateAssert.java,SoftAssertions.java,0.14
SoftAssertions.java,AbstractPredicateAssert.java,0.14
AbstractPredicateAssert.java,SoftProxies.java,0.1004566210045662
SoftProxies.java,AbstractPredicateAssert.java,0.1004566210045662
AbstractPredicateAssert.java,StringAssert.java,0.1317365269461078
StringAssert.java,AbstractPredicateAssert.java,0.1317365269461078
AbstractPredicateAssert.java,ThrowableAssert.java,0.10891089108910891
ThrowableAssert.java,AbstractPredicateAssert.java,0.10891089108910891
AbstractPredicateAssert.java,ThrowableAssertAlternative.java,0.08650519031141868
ThrowableAssertAlternative.java,AbstractPredicateAssert.java,0.08650519031141868
AbstractPredicateAssert.java,ThrowableTypeAssert.java,0.20689655172413793
ThrowableTypeAssert.java,AbstractPredicateAssert.java,0.20689655172413793
AbstractPredicateAssert.java,UriAssert.java,0.25301204819277107
UriAssert.java,AbstractPredicateAssert.java,0.25301204819277107
AbstractPredicateAssert.java,UrlAssert.java,0.25301204819277107
UrlAssert.java,AbstractPredicateAssert.java,0.25301204819277107
AbstractPredicateAssert.java,WithAssertions.java,0.018091521816246896
WithAssertions.java,AbstractPredicateAssert.java,0.018091521816246896
AbstractPredicateAssert.java,WithAssumptions.java,0.04404145077720207
WithAssumptions.java,AbstractPredicateAssert.java,0.04404145077720207
AbstractPredicateAssert.java,WritableAssertionInfo.java,0.14383561643835616
WritableAssertionInfo.java,AbstractPredicateAssert.java,0.14383561643835616
AbstractPredicateAssert.java,ZonedDateTimeAssert.java,0.24705882352941178
ZonedDateTimeAssert.java,AbstractPredicateAssert.java,0.24705882352941178
AbstractPredicateLikeAssert.java,AbstractPredicateLikeAssert.java,0.0
AbstractPredicateLikeAssert.java,AbstractPredicateLikeAssert.java,0.0
AbstractPredicateLikeAssert.java,AbstractShortArrayAssert.java,0.05917159763313609
AbstractShortArrayAssert.java,AbstractPredicateLikeAssert.java,0.05917159763313609
AbstractPredicateLikeAssert.java,AbstractShortAssert.java,0.056925996204933584
AbstractShortAssert.java,AbstractPredicateLikeAssert.java,0.056925996204933584
AbstractPredicateLikeAssert.java,AbstractSoftAssertions.java,0.08870967741935484
AbstractSoftAssertions.java,AbstractPredicateLikeAssert.java,0.08870967741935484
AbstractPredicateLikeAssert.java,AbstractStandardSoftAssertions.java,0.059895833333333336
AbstractStandardSoftAssertions.java,AbstractPredicateLikeAssert.java,0.059895833333333336
AbstractPredicateLikeAssert.java,AbstractTemporalAssert.java,0.1595744680851064
AbstractTemporalAssert.java,AbstractPredicateLikeAssert.java,0.1595744680851064
AbstractPredicateLikeAssert.java,AbstractThrowableAssert.java,0.06772009029345373
AbstractThrowableAssert.java,AbstractPredicateLikeAssert.java,0.06772009029345373
AbstractPredicateLikeAssert.java,AbstractUriAssert.java,0.06147540983606557
AbstractUriAssert.java,AbstractPredicateLikeAssert.java,0.06147540983606557
AbstractPredicateLikeAssert.java,AbstractUrlAssert.java,0.06097560975609756
AbstractUrlAssert.java,AbstractPredicateLikeAssert.java,0.06097560975609756
AbstractPredicateLikeAssert.java,AbstractZonedDateTimeAssert.java,0.029966703662597113
AbstractZonedDateTimeAssert.java,AbstractPredicateLikeAssert.java,0.029966703662597113
AbstractPredicateLikeAssert.java,ArraySortedAssert.java,0.11564625850340136
ArraySortedAssert.java,AbstractPredicateLikeAssert.java,0.11564625850340136
AbstractPredicateLikeAssert.java,Assert.java,0.022193211488250653
Assert.java,AbstractPredicateLikeAssert.java,0.022193211488250653
AbstractPredicateLikeAssert.java,AssertDelegateTarget.java,0.12408759124087591
AssertDelegateTarget.java,AbstractPredicateLikeAssert.java,0.12408759124087591
AbstractPredicateLikeAssert.java,AssertFactory.java,0.15454545454545454
AssertFactory.java,AbstractPredicateLikeAssert.java,0.15454545454545454
AbstractPredicateLikeAssert.java,AssertionInfo.java,0.15315315315315314
AssertionInfo.java,AbstractPredicateLikeAssert.java,0.15315315315315314
AbstractPredicateLikeAssert.java,Assertions.java,0.008084358523725835
Assertions.java,AbstractPredicateLikeAssert.java,0.008084358523725835
AbstractPredicateLikeAssert.java,AssertionsForClassTypes.java,0.012464589235127478
AssertionsForClassTypes.java,AbstractPredicateLikeAssert.java,0.012464589235127478
AbstractPredicateLikeAssert.java,AssertionsForInterfaceTypes.java,0.05066079295154185
AssertionsForInterfaceTypes.java,AbstractPredicateLikeAssert.java,0.05066079295154185
AbstractPredicateLikeAssert.java,AssertProvider.java,0.13178294573643412
AssertProvider.java,AbstractPredicateLikeAssert.java,0.13178294573643412
AbstractPredicateLikeAssert.java,Assumptions.java,0.018806214227309895
Assumptions.java,AbstractPredicateLikeAssert.java,0.018806214227309895
AbstractPredicateLikeAssert.java,AtomicBooleanAssert.java,0.19879518072289157
AtomicBooleanAssert.java,AbstractPredicateLikeAssert.java,0.19879518072289157
AbstractPredicateLikeAssert.java,AtomicIntegerArrayAssert.java,0.04277286135693215
AtomicIntegerArrayAssert.java,AbstractPredicateLikeAssert.java,0.04277286135693215
AbstractPredicateLikeAssert.java,AtomicIntegerAssert.java,0.07205240174672489
AtomicIntegerAssert.java,AbstractPredicateLikeAssert.java,0.07205240174672489
AbstractPredicateLikeAssert.java,AtomicIntegerFieldUpdaterAssert.java,0.16296296296296298
AtomicIntegerFieldUpdaterAssert.java,AbstractPredicateLikeAssert.java,0.16296296296296298
AbstractPredicateLikeAssert.java,AtomicLongArrayAssert.java,0.04277286135693215
AtomicLongArrayAssert.java,AbstractPredicateLikeAssert.java,0.04277286135693215
AbstractPredicateLikeAssert.java,AtomicLongAssert.java,0.07205240174672489
AtomicLongAssert.java,AbstractPredicateLikeAssert.java,0.07205240174672489
AbstractPredicateLikeAssert.java,AtomicLongFieldUpdaterAssert.java,0.16296296296296298
AtomicLongFieldUpdaterAssert.java,AbstractPredicateLikeAssert.java,0.16296296296296298
AbstractPredicateLikeAssert.java,AtomicMarkableReferenceAssert.java,0.1286549707602339
AtomicMarkableReferenceAssert.java,AbstractPredicateLikeAssert.java,0.1286549707602339
AbstractPredicateLikeAssert.java,AtomicReferenceArrayAssert.java,0.011324639670555936
AtomicReferenceArrayAssert.java,AbstractPredicateLikeAssert.java,0.011324639670555936
AbstractPredicateLikeAssert.java,AtomicReferenceAssert.java,0.20134228187919462
AtomicReferenceAssert.java,AbstractPredicateLikeAssert.java,0.20134228187919462
AbstractPredicateLikeAssert.java,AtomicReferenceFieldUpdaterAssert.java,0.16176470588235295
AtomicReferenceFieldUpdaterAssert.java,AbstractPredicateLikeAssert.java,0.16176470588235295
AbstractPredicateLikeAssert.java,AtomicStampedReferenceAssert.java,0.14473684210526316
AtomicStampedReferenceAssert.java,AbstractPredicateLikeAssert.java,0.14473684210526316
AbstractPredicateLikeAssert.java,AutoCloseableBDDSoftAssertions.java,0.10945273631840796
AutoCloseableBDDSoftAssertions.java,AbstractPredicateLikeAssert.java,0.10945273631840796
AbstractPredicateLikeAssert.java,AutoCloseableSoftAssertions.java,0.1116751269035533
AutoCloseableSoftAssertions.java,AbstractPredicateLikeAssert.java,0.1116751269035533
AbstractPredicateLikeAssert.java,BDDAssertions.java,0.016739446870451237
BDDAssertions.java,AbstractPredicateLikeAssert.java,0.016739446870451237
AbstractPredicateLikeAssert.java,BDDSoftAssertions.java,0.1164021164021164
BDDSoftAssertions.java,AbstractPredicateLikeAssert.java,0.1164021164021164
AbstractPredicateLikeAssert.java,BigDecimalAssert.java,0.2037037037037037
BigDecimalAssert.java,AbstractPredicateLikeAssert.java,0.2037037037037037
AbstractPredicateLikeAssert.java,BigIntegerAssert.java,0.21782178217821782
BigIntegerAssert.java,AbstractPredicateLikeAssert.java,0.21782178217821782
AbstractPredicateLikeAssert.java,BooleanArrayAssert.java,0.20754716981132076
BooleanArrayAssert.java,AbstractPredicateLikeAssert.java,0.20754716981132076
AbstractPredicateLikeAssert.java,BooleanAssert.java,0.1981981981981982
BooleanAssert.java,AbstractPredicateLikeAssert.java,0.1981981981981982
AbstractPredicateLikeAssert.java,ByteArrayAssert.java,0.20754716981132076
ByteArrayAssert.java,AbstractPredicateLikeAssert.java,0.20754716981132076
AbstractPredicateLikeAssert.java,ByteAssert.java,0.20754716981132076
ByteAssert.java,AbstractPredicateLikeAssert.java,0.20754716981132076
AbstractPredicateLikeAssert.java,CharacterAssert.java,0.20754716981132076
CharacterAssert.java,AbstractPredicateLikeAssert.java,0.20754716981132076
AbstractPredicateLikeAssert.java,CharArrayAssert.java,0.20754716981132076
CharArrayAssert.java,AbstractPredicateLikeAssert.java,0.20754716981132076
AbstractPredicateLikeAssert.java,CharSequenceAssert.java,0.22
CharSequenceAssert.java,AbstractPredicateLikeAssert.java,0.22
AbstractPredicateLikeAssert.java,ClassAssert.java,0.19469026548672566
ClassAssert.java,AbstractPredicateLikeAssert.java,0.19469026548672566
AbstractPredicateLikeAssert.java,ClassBasedNavigableIterableAssert.java,0.17557251908396945
ClassBasedNavigableIterableAssert.java,AbstractPredicateLikeAssert.java,0.17557251908396945
AbstractPredicateLikeAssert.java,ClassBasedNavigableListAssert.java,0.16541353383458646
ClassBasedNavigableListAssert.java,AbstractPredicateLikeAssert.java,0.16541353383458646
AbstractPredicateLikeAssert.java,ComparableAssert.java,0.06319702602230483
ComparableAssert.java,AbstractPredicateLikeAssert.java,0.06319702602230483
AbstractPredicateLikeAssert.java,ComparatorFactory.java,0.1746031746031746
ComparatorFactory.java,AbstractPredicateLikeAssert.java,0.1746031746031746
AbstractPredicateLikeAssert.java,CompletableFutureAssert.java,0.22
CompletableFutureAssert.java,AbstractPredicateLikeAssert.java,0.22
AbstractPredicateLikeAssert.java,Condition.java,0.11353711790393013
Condition.java,AbstractPredicateLikeAssert.java,0.11353711790393013
AbstractPredicateLikeAssert.java,DateAssert.java,0.18803418803418803
DateAssert.java,AbstractPredicateLikeAssert.java,0.18803418803418803
AbstractPredicateLikeAssert.java,Descriptable.java,0.09659090909090909
Descriptable.java,AbstractPredicateLikeAssert.java,0.09659090909090909
AbstractPredicateLikeAssert.java,DoubleArrayAssert.java,0.20952380952380953
DoubleArrayAssert.java,AbstractPredicateLikeAssert.java,0.20952380952380953
AbstractPredicateLikeAssert.java,DoubleAssert.java,0.19642857142857142
DoubleAssert.java,AbstractPredicateLikeAssert.java,0.19642857142857142
AbstractPredicateLikeAssert.java,DoublePredicateAssert.java,0.16778523489932887
DoublePredicateAssert.java,AbstractPredicateLikeAssert.java,0.16778523489932887
AbstractPredicateLikeAssert.java,EnumerableAssert.java,0.06563706563706563
EnumerableAssert.java,AbstractPredicateLikeAssert.java,0.06563706563706563
AbstractPredicateLikeAssert.java,ErrorCollector.java,0.1134020618556701
ErrorCollector.java,AbstractPredicateLikeAssert.java,0.1134020618556701
AbstractPredicateLikeAssert.java,PathsException.java,0.22340425531914893
PathsException.java,AbstractPredicateLikeAssert.java,0.22340425531914893
AbstractPredicateLikeAssert.java,RuntimeIOException.java,0.1794871794871795
RuntimeIOException.java,AbstractPredicateLikeAssert.java,0.1794871794871795
AbstractPredicateLikeAssert.java,ExtensionPoints.java,0.11971830985915492
ExtensionPoints.java,AbstractPredicateLikeAssert.java,0.11971830985915492
AbstractPredicateLikeAssert.java,FactoryBasedNavigableIterableAssert.java,0.2072072072072072
FactoryBasedNavigableIterableAssert.java,AbstractPredicateLikeAssert.java,0.2072072072072072
AbstractPredicateLikeAssert.java,FactoryBasedNavigableListAssert.java,0.20175438596491227
FactoryBasedNavigableListAssert.java,AbstractPredicateLikeAssert.java,0.20175438596491227
AbstractPredicateLikeAssert.java,Fail.java,0.12716763005780346
Fail.java,AbstractPredicateLikeAssert.java,0.12716763005780346
AbstractPredicateLikeAssert.java,FileAssert.java,0.2037037037037037
FileAssert.java,AbstractPredicateLikeAssert.java,0.2037037037037037
AbstractPredicateLikeAssert.java,FilterOperator.java,0.21
FilterOperator.java,AbstractPredicateLikeAssert.java,0.21
AbstractPredicateLikeAssert.java,Filters.java,0.0525164113785558
Filters.java,AbstractPredicateLikeAssert.java,0.0525164113785558
AbstractPredicateLikeAssert.java,InFilter.java,0.2079207920792079
InFilter.java,AbstractPredicateLikeAssert.java,0.2079207920792079
AbstractPredicateLikeAssert.java,NotFilter.java,0.19626168224299065
NotFilter.java,AbstractPredicateLikeAssert.java,0.19626168224299065
AbstractPredicateLikeAssert.java,NotInFilter.java,0.2
NotInFilter.java,AbstractPredicateLikeAssert.java,0.2
AbstractPredicateLikeAssert.java,FloatArrayAssert.java,0.20754716981132076
FloatArrayAssert.java,AbstractPredicateLikeAssert.java,0.20754716981132076
AbstractPredicateLikeAssert.java,FloatAssert.java,0.2
FloatAssert.java,AbstractPredicateLikeAssert.java,0.2
AbstractPredicateLikeAssert.java,FloatingPointNumberAssert.java,0.0794392523364486
FloatingPointNumberAssert.java,AbstractPredicateLikeAssert.java,0.0794392523364486
AbstractPredicateLikeAssert.java,FutureAssert.java,0.21153846153846154
FutureAssert.java,AbstractPredicateLikeAssert.java,0.21153846153846154
AbstractPredicateLikeAssert.java,GenericComparableAssert.java,0.17525773195876287
GenericComparableAssert.java,AbstractPredicateLikeAssert.java,0.17525773195876287
AbstractPredicateLikeAssert.java,HamcrestCondition.java,0.16666666666666666
HamcrestCondition.java,AbstractPredicateLikeAssert.java,0.16666666666666666
AbstractPredicateLikeAssert.java,IndexedObjectEnumerableAssert.java,0.1118421052631579
IndexedObjectEnumerableAssert.java,AbstractPredicateLikeAssert.java,0.1118421052631579
AbstractPredicateLikeAssert.java,InputStreamAssert.java,0.21359223300970873
InputStreamAssert.java,AbstractPredicateLikeAssert.java,0.21359223300970873
AbstractPredicateLikeAssert.java,InstantAssert.java,0.2037037037037037
InstantAssert.java,AbstractPredicateLikeAssert.java,0.2037037037037037
AbstractPredicateLikeAssert.java,IntArrayAssert.java,0.19469026548672566
IntArrayAssert.java,AbstractPredicateLikeAssert.java,0.19469026548672566
AbstractPredicateLikeAssert.java,IntegerAssert.java,0.19469026548672566
IntegerAssert.java,AbstractPredicateLikeAssert.java,0.19469026548672566
AbstractPredicateLikeAssert.java,IntPredicateAssert.java,0.16778523489932887
IntPredicateAssert.java,AbstractPredicateLikeAssert.java,0.16778523489932887
AbstractPredicateLikeAssert.java,Extractor.java,0.1553398058252427
Extractor.java,AbstractPredicateLikeAssert.java,0.1553398058252427
AbstractPredicateLikeAssert.java,ThrowingExtractor.java,0.1826086956521739
ThrowingExtractor.java,AbstractPredicateLikeAssert.java,0.1826086956521739
AbstractPredicateLikeAssert.java,IterableAssert.java,0.07901907356948229
IterableAssert.java,AbstractPredicateLikeAssert.java,0.07901907356948229
AbstractPredicateLikeAssert.java,IterableSizeAssert.java,0.20754716981132076
IterableSizeAssert.java,AbstractPredicateLikeAssert.java,0.20754716981132076
AbstractPredicateLikeAssert.java,Java6AbstractBDDSoftAssertions.java,0.02528735632183908
Java6AbstractBDDSoftAssertions.java,AbstractPredicateLikeAssert.java,0.02528735632183908
AbstractPredicateLikeAssert.java,Java6AbstractStandardSoftAssertions.java,0.025611175785797437
Java6AbstractStandardSoftAssertions.java,AbstractPredicateLikeAssert.java,0.025611175785797437
AbstractPredicateLikeAssert.java,Java6Assertions.java,0.00957771005659556
